"","model_label","model_code","ref_label","ref_percent","bps_name","Var1","Var2","Freq","BPS_CODE","ZONE","total_count","currentPercent"
"1039","10880_12_13_14_25_E","10880_12_13_14_25","E",NA,"Sonora-Mojave Mixed Salt Desert Scrub",NA,NA,NA,NA,NA,NA,NA
"1040","10880_12_13_14_25_Agriculture","10880_12_13_14_25","Agriculture",0,"Sonora-Mojave Mixed Salt Desert Scrub",1065,180,16686,10880,12,378009,4
"1041","10880_12_13_14_25_Developed","10880_12_13_14_25","Developed",0,"Sonora-Mojave Mixed Salt Desert Scrub",1065,120,11656,10880,12,378009,3
"1042","10880_12_13_14_25_Water","10880_12_13_14_25","Water",0,"Sonora-Mojave Mixed Salt Desert Scrub",NA,NA,NA,NA,NA,NA,NA
"1043","10880_12_13_14_25_UN","10880_12_13_14_25","UN",0,"Sonora-Mojave Mixed Salt Desert Scrub",1065,6,13996,10880,12,378009,3
"1044","10880_12_13_14_25_UE","10880_12_13_14_25","UE",0,"Sonora-Mojave Mixed Salt Desert Scrub",1065,7,112294,10880,12,378009,29
"1045","10910_13_14_A","10910_13_14","A",4,"Sonoran Mid-Elevation Desert Scrub",505,1,8,10910,13,13710,0
"1046","10910_13_14_B","10910_13_14","B",13,"Sonoran Mid-Elevation Desert Scrub",505,2,13287,10910,13,13710,96
"1047","10910_13_14_C","10910_13_14","C",83,"Sonoran Mid-Elevation Desert Scrub",505,3,17,10910,13,13710,0
"1048","10910_13_14_D","10910_13_14","D",NA,"Sonoran Mid-Elevation Desert Scrub",NA,NA,NA,NA,NA,NA,NA
"1049","10910_13_14_E","10910_13_14","E",NA,"Sonoran Mid-Elevation Desert Scrub",NA,NA,NA,NA,NA,NA,NA
"1050","10910_13_14_Agriculture","10910_13_14","Agriculture",0,"Sonoran Mid-Elevation Desert Scrub",NA,NA,NA,NA,NA,NA,NA
"1051","10910_13_14_Developed","10910_13_14","Developed",0,"Sonoran Mid-Elevation Desert Scrub",505,120,24,10910,13,13710,0
"1052","10910_13_14_Water","10910_13_14","Water",0,"Sonoran Mid-Elevation Desert Scrub",NA,NA,NA,NA,NA,NA,NA
"1053","10910_13_14_UN","10910_13_14","UN",0,"Sonoran Mid-Elevation Desert Scrub",505,6,10,10910,13,13710,0
"1054","10910_13_14_UE","10910_13_14","UE",0,"Sonoran Mid-Elevation Desert Scrub",505,7,19,10910,13,13710,0
"1055","10910_15_A","10910_15","A",14,"Sonoran Mid-Elevation Desert Scrub",NA,NA,NA,NA,NA,NA,NA
"1056","10910_15_B","10910_15","B",86,"Sonoran Mid-Elevation Desert Scrub",1199,2,2,10910,15,20,10
"1057","10910_15_C","10910_15","C",NA,"Sonoran Mid-Elevation Desert Scrub",NA,NA,NA,NA,NA,NA,NA
"1058","10910_15_D","10910_15","D",NA,"Sonoran Mid-Elevation Desert Scrub",NA,NA,NA,NA,NA,NA,NA
"1059","10910_15_E","10910_15","E",NA,"Sonoran Mid-Elevation Desert Scrub",NA,NA,NA,NA,NA,NA,NA
"1060","10910_15_Agriculture","10910_15","Agriculture",0,"Sonoran Mid-Elevation Desert Scrub",NA,NA,NA,NA,NA,NA,NA
"1061","10910_15_Developed","10910_15","Developed",0,"Sonoran Mid-Elevation Desert Scrub",NA,NA,NA,NA,NA,NA,NA
"1062","10910_15_Water","10910_15","Water",0,"Sonoran Mid-Elevation Desert Scrub",NA,NA,NA,NA,NA,NA,NA
"1063","10910_15_UN","10910_15","UN",0,"Sonoran Mid-Elevation Desert Scrub",1199,6,18,10910,15,20,90
"1064","10910_15_UE","10910_15","UE",0,"Sonoran Mid-Elevation Desert Scrub",NA,NA,NA,NA,NA,NA,NA
"1065","10930_13_15_16_23_24_28_A","10930_13_15_16_23_24_28","A",23,"Southern Colorado Plateau Sand Shrubland",NA,NA,NA,NA,NA,NA,NA
"1066","10930_13_15_16_23_24_28_B","10930_13_15_16_23_24_28","B",76,"Southern Colorado Plateau Sand Shrubland",NA,NA,NA,NA,NA,NA,NA
"1067","10930_13_15_16_23_24_28_C","10930_13_15_16_23_24_28","C",1,"Southern Colorado Plateau Sand Shrubland",506,3,3,10930,13,3,100
"1068","10930_13_15_16_23_24_28_D","10930_13_15_16_23_24_28","D",NA,"Southern Colorado Plateau Sand Shrubland",NA,NA,NA,NA,NA,NA,NA
"1069","10930_13_15_16_23_24_28_E","10930_13_15_16_23_24_28","E",NA,"Southern Colorado Plateau Sand Shrubland",NA,NA,NA,NA,NA,NA,NA
"1070","10930_13_15_16_23_24_28_Agriculture","10930_13_15_16_23_24_28","Agriculture",0,"Southern Colorado Plateau Sand Shrubland",NA,NA,NA,NA,NA,NA,NA
"1071","10930_13_15_16_23_24_28_Developed","10930_13_15_16_23_24_28","Developed",0,"Southern Colorado Plateau Sand Shrubland",NA,NA,NA,NA,NA,NA,NA
"1072","10930_13_15_16_23_24_28_Water","10930_13_15_16_23_24_28","Water",0,"Southern Colorado Plateau Sand Shrubland",NA,NA,NA,NA,NA,NA,NA
"1073","10930_13_15_16_23_24_28_UN","10930_13_15_16_23_24_28","UN",0,"Southern Colorado Plateau Sand Shrubland",NA,NA,NA,NA,NA,NA,NA
"1074","10930_13_15_16_23_24_28_UE","10930_13_15_16_23_24_28","UE",0,"Southern Colorado Plateau Sand Shrubland",NA,NA,NA,NA,NA,NA,NA
"1075","10970_3_6_7_A","10970_3_6_7","A",14,"California Mesic Chaparral",NA,NA,NA,NA,NA,NA,NA
"1076","10970_3_6_7_B","10970_3_6_7","B",86,"California Mesic Chaparral",NA,NA,NA,NA,NA,NA,NA
"1077","10970_3_6_7_C","10970_3_6_7","C",NA,"California Mesic Chaparral",NA,NA,NA,NA,NA,NA,NA
"1078","10970_3_6_7_D","10970_3_6_7","D",NA,"California Mesic Chaparral",NA,NA,NA,NA,NA,NA,NA
"1079","10970_3_6_7_E","10970_3_6_7","E",NA,"California Mesic Chaparral",NA,NA,NA,NA,NA,NA,NA
"1080","10970_3_6_7_Agriculture","10970_3_6_7","Agriculture",0,"California Mesic Chaparral",NA,NA,NA,NA,NA,NA,NA
"1081","10970_3_6_7_Developed","10970_3_6_7","Developed",0,"California Mesic Chaparral",607,120,3,10970,6,3,100
"1082","10970_3_6_7_Water","10970_3_6_7","Water",0,"California Mesic Chaparral",NA,NA,NA,NA,NA,NA,NA
"1083","10970_3_6_7_UN","10970_3_6_7","UN",0,"California Mesic Chaparral",NA,NA,NA,NA,NA,NA,NA
"1084","10970_3_6_7_UE","10970_3_6_7","UE",0,"California Mesic Chaparral",NA,NA,NA,NA,NA,NA,NA
"1085","10980_6_A","10980_6","A",27,"California Montane Woodland and Chaparral",608,1,1889,10980,6,5276,35
"1086","10980_6_B","10980_6","B",29,"California Montane Woodland and Chaparral",608,2,2278,10980,6,5276,43
"1087","10980_6_C","10980_6","C",44,"California Montane Woodland and Chaparral",608,3,260,10980,6,5276,4
"1088","10980_6_D","10980_6","D",NA,"California Montane Woodland and Chaparral",NA,NA,NA,NA,NA,NA,NA
"1089","10980_6_E","10980_6","E",NA,"California Montane Woodland and Chaparral",NA,NA,NA,NA,NA,NA,NA
"1090","10980_6_Agriculture","10980_6","Agriculture",0,"California Montane Woodland and Chaparral",608,180,67,10980,6,5276,1
"1091","10980_6_Developed","10980_6","Developed",0,"California Montane Woodland and Chaparral",608,120,130,10980,6,5276,2
"1092","10980_6_Water","10980_6","Water",0,"California Montane Woodland and Chaparral",NA,NA,NA,NA,NA,NA,NA
"1093","10980_6_UN","10980_6","UN",0,"California Montane Woodland and Chaparral",NA,NA,NA,NA,NA,NA,NA
"1094","10980_6_UE","10980_6","UE",0,"California Montane Woodland and Chaparral",608,7,588,10980,6,5276,11
"1095","11020_13_15_16_23_24_A","11020_13_15_16_23_24","A",3,"Colorado Plateau Pinyon-Juniper Shrubland",1201,1,202,11020,15,497,40
"1096","11020_13_15_16_23_24_B","11020_13_15_16_23_24","B",5,"Colorado Plateau Pinyon-Juniper Shrubland",1201,2,20,11020,15,497,4
"1097","11020_13_15_16_23_24_C","11020_13_15_16_23_24","C",13,"Colorado Plateau Pinyon-Juniper Shrubland",1201,3,33,11020,15,497,6
"1098","11020_13_15_16_23_24_D","11020_13_15_16_23_24","D",36,"Colorado Plateau Pinyon-Juniper Shrubland",1201,4,95,11020,15,497,19
"1099","11020_13_15_16_23_24_E","11020_13_15_16_23_24","E",43,"Colorado Plateau Pinyon-Juniper Shrubland",1201,5,41,11020,15,497,8
"1100","11020_13_15_16_23_24_Agriculture","11020_13_15_16_23_24","Agriculture",0,"Colorado Plateau Pinyon-Juniper Shrubland",NA,NA,NA,NA,NA,NA,NA
"1101","11020_13_15_16_23_24_Developed","11020_13_15_16_23_24","Developed",0,"Colorado Plateau Pinyon-Juniper Shrubland",NA,NA,NA,NA,NA,NA,NA
"1102","11020_13_15_16_23_24_Water","11020_13_15_16_23_24","Water",0,"Colorado Plateau Pinyon-Juniper Shrubland",NA,NA,NA,NA,NA,NA,NA
"1103","11020_13_15_16_23_24_UN","11020_13_15_16_23_24","UN",0,"Colorado Plateau Pinyon-Juniper Shrubland",NA,NA,NA,NA,NA,NA,NA
"1104","11020_13_15_16_23_24_UE","11020_13_15_16_23_24","UE",0,"Colorado Plateau Pinyon-Juniper Shrubland",NA,NA,NA,NA,NA,NA,NA
"1105","11030_6_7_12_13_16_17_23_A","11030_6_7_12_13_16_17_23","A",17,"Great Basin Semi-Desert Chaparral",508,1,5645,11030,13,34574,16
"1106","11030_6_7_12_13_16_17_23_A","11030_6_7_12_13_16_17_23","A",17,"Great Basin Semi-Desert Chaparral",609,1,4230,11030,6,14159,29
"1107","11030_6_7_12_13_16_17_23_A","11030_6_7_12_13_16_17_23","A",17,"Great Basin Semi-Desert Chaparral",1066,1,497190,11030,12,662397,75
"1108","11030_6_7_12_13_16_17_23_A","11030_6_7_12_13_16_17_23","A",17,"Great Basin Semi-Desert Chaparral",1096,1,118759,11030,17,498880,23
"1109","11030_6_7_12_13_16_17_23_B","11030_6_7_12_13_16_17_23","B",83,"Great Basin Semi-Desert Chaparral",508,2,28316,11030,13,34574,81
"1110","11030_6_7_12_13_16_17_23_B","11030_6_7_12_13_16_17_23","B",83,"Great Basin Semi-Desert Chaparral",609,2,6950,11030,6,14159,49
"1111","11030_6_7_12_13_16_17_23_B","11030_6_7_12_13_16_17_23","B",83,"Great Basin Semi-Desert Chaparral",1066,2,142502,11030,12,662397,21
"1112","11030_6_7_12_13_16_17_23_B","11030_6_7_12_13_16_17_23","B",83,"Great Basin Semi-Desert Chaparral",1096,2,367026,11030,17,498880,73
"1113","11030_6_7_12_13_16_17_23_C","11030_6_7_12_13_16_17_23","C",NA,"Great Basin Semi-Desert Chaparral",NA,NA,NA,NA,NA,NA,NA
"1114","11030_6_7_12_13_16_17_23_D","11030_6_7_12_13_16_17_23","D",NA,"Great Basin Semi-Desert Chaparral",NA,NA,NA,NA,NA,NA,NA
"1115","11030_6_7_12_13_16_17_23_E","11030_6_7_12_13_16_17_23","E",NA,"Great Basin Semi-Desert Chaparral",NA,NA,NA,NA,NA,NA,NA
"1116","11030_6_7_12_13_16_17_23_Agriculture","11030_6_7_12_13_16_17_23","Agriculture",0,"Great Basin Semi-Desert Chaparral",609,180,38,11030,6,14159,0
"1117","11030_6_7_12_13_16_17_23_Agriculture","11030_6_7_12_13_16_17_23","Agriculture",0,"Great Basin Semi-Desert Chaparral",1066,180,162,11030,12,662397,0
"1118","11030_6_7_12_13_16_17_23_Agriculture","11030_6_7_12_13_16_17_23","Agriculture",0,"Great Basin Semi-Desert Chaparral",1096,180,211,11030,17,498880,0
"1119","11030_6_7_12_13_16_17_23_Developed","11030_6_7_12_13_16_17_23","Developed",0,"Great Basin Semi-Desert Chaparral",508,120,109,11030,13,34574,0
"1120","11030_6_7_12_13_16_17_23_Developed","11030_6_7_12_13_16_17_23","Developed",0,"Great Basin Semi-Desert Chaparral",609,120,1853,11030,6,14159,13
"1121","11030_6_7_12_13_16_17_23_Developed","11030_6_7_12_13_16_17_23","Developed",0,"Great Basin Semi-Desert Chaparral",1066,120,2527,11030,12,662397,0
"1122","11030_6_7_12_13_16_17_23_Developed","11030_6_7_12_13_16_17_23","Developed",0,"Great Basin Semi-Desert Chaparral",1096,120,907,11030,17,498880,0
"1123","11030_6_7_12_13_16_17_23_Water","11030_6_7_12_13_16_17_23","Water",0,"Great Basin Semi-Desert Chaparral",NA,NA,NA,NA,NA,NA,NA
"1124","11030_6_7_12_13_16_17_23_UN","11030_6_7_12_13_16_17_23","UN",0,"Great Basin Semi-Desert Chaparral",508,6,2,11030,13,34574,0
"1125","11030_6_7_12_13_16_17_23_UN","11030_6_7_12_13_16_17_23","UN",0,"Great Basin Semi-Desert Chaparral",1066,6,1,11030,12,662397,0
"1126","11030_6_7_12_13_16_17_23_UN","11030_6_7_12_13_16_17_23","UN",0,"Great Basin Semi-Desert Chaparral",1096,6,230,11030,17,498880,0
"1127","11030_6_7_12_13_16_17_23_UE","11030_6_7_12_13_16_17_23","UE",0,"Great Basin Semi-Desert Chaparral",508,7,500,11030,13,34574,1
"1128","11030_6_7_12_13_16_17_23_UE","11030_6_7_12_13_16_17_23","UE",0,"Great Basin Semi-Desert Chaparral",609,7,788,11030,6,14159,5
"1129","11030_6_7_12_13_16_17_23_UE","11030_6_7_12_13_16_17_23","UE",0,"Great Basin Semi-Desert Chaparral",1066,7,18937,11030,12,662397,2
"1130","11030_6_7_12_13_16_17_23_UE","11030_6_7_12_13_16_17_23","UE",0,"Great Basin Semi-Desert Chaparral",1096,7,7640,11030,17,498880,1
"1131","11040_15_A","11040_15","A",3,"Mogollon Chaparral",NA,NA,NA,NA,NA,NA,NA
"1132","11040_15_B","11040_15","B",6,"Mogollon Chaparral",1202,2,186,11040,15,918,20
"1133","11040_15_C","11040_15","C",18,"Mogollon Chaparral",1202,3,11,11040,15,918,1
"1134","11040_15_D","11040_15","D",73,"Mogollon Chaparral",1202,4,499,11040,15,918,54
"1135","11040_15_E","11040_15","E",NA,"Mogollon Chaparral",NA,NA,NA,NA,NA,NA,NA
"1136","11040_15_Agriculture","11040_15","Agriculture",0,"Mogollon Chaparral",NA,NA,NA,NA,NA,NA,NA
"1137","11040_15_Developed","11040_15","Developed",0,"Mogollon Chaparral",NA,NA,NA,NA,NA,NA,NA
"1138","11040_15_Water","11040_15","Water",0,"Mogollon Chaparral",NA,NA,NA,NA,NA,NA,NA
"1139","11040_15_UN","11040_15","UN",0,"Mogollon Chaparral",NA,NA,NA,NA,NA,NA,NA
"1140","11040_15_UE","11040_15","UE",0,"Mogollon Chaparral",NA,NA,NA,NA,NA,NA,NA
"1141","11040_17_A","11040_17","A",17,"Mogollon Chaparral",1097,1,111067,11040,17,169437,65
"1142","11040_17_B","11040_17","B",83,"Mogollon Chaparral",1097,2,5229,11040,17,169437,3
"1143","11040_17_C","11040_17","C",NA,"Mogollon Chaparral",NA,NA,NA,NA,NA,NA,NA
"1144","11040_17_D","11040_17","D",NA,"Mogollon Chaparral",NA,NA,NA,NA,NA,NA,NA
"1145","11040_17_E","11040_17","E",NA,"Mogollon Chaparral",NA,NA,NA,NA,NA,NA,NA
"1146","11040_17_Agriculture","11040_17","Agriculture",0,"Mogollon Chaparral",1097,180,17,11040,17,169437,0
"1147","11040_17_Developed","11040_17","Developed",0,"Mogollon Chaparral",1097,120,491,11040,17,169437,0
"1148","11040_17_Water","11040_17","Water",0,"Mogollon Chaparral",NA,NA,NA,NA,NA,NA,NA
"1149","11040_17_UN","11040_17","UN",0,"Mogollon Chaparral",1097,6,47833,11040,17,169437,28
"1150","11040_17_UE","11040_17","UE",0,"Mogollon Chaparral",1097,7,4490,11040,17,169437,2
"1151","11050_3_6_7_A","11050_3_6_7","A",13,"Northern and Central California Dry-Mesic Chaparral",610,1,288,11050,6,2277,12
"1152","11050_3_6_7_B","11050_3_6_7","B",87,"Northern and Central California Dry-Mesic Chaparral",610,2,385,11050,6,2277,16
"1153","11050_3_6_7_C","11050_3_6_7","C",NA,"Northern and Central California Dry-Mesic Chaparral",NA,NA,NA,NA,NA,NA,NA
"1154","11050_3_6_7_D","11050_3_6_7","D",NA,"Northern and Central California Dry-Mesic Chaparral",NA,NA,NA,NA,NA,NA,NA
"1155","11050_3_6_7_E","11050_3_6_7","E",NA,"Northern and Central California Dry-Mesic Chaparral",NA,NA,NA,NA,NA,NA,NA
"1156","11050_3_6_7_Agriculture","11050_3_6_7","Agriculture",0,"Northern and Central California Dry-Mesic Chaparral",610,180,251,11050,6,2277,11
"1157","11050_3_6_7_Developed","11050_3_6_7","Developed",0,"Northern and Central California Dry-Mesic Chaparral",610,120,1119,11050,6,2277,49
"1158","11050_3_6_7_Water","11050_3_6_7","Water",0,"Northern and Central California Dry-Mesic Chaparral",NA,NA,NA,NA,NA,NA,NA
"1159","11050_3_6_7_UN","11050_3_6_7","UN",0,"Northern and Central California Dry-Mesic Chaparral",610,6,1,11050,6,2277,0
"1160","11050_3_6_7_UE","11050_3_6_7","UE",0,"Northern and Central California Dry-Mesic Chaparral",610,7,228,11050,6,2277,10
"1161","11060_1_8_9_A","11060_1_8_9","A",3,"Northern Rocky Mountain Montane-Foothill Deciduous Shrubland",639,1,2309,11060,9,29150,7
"1162","11060_1_8_9_B","11060_1_8_9","B",28,"Northern Rocky Mountain Montane-Foothill Deciduous Shrubland",639,2,11826,11060,9,29150,40
"1163","11060_1_8_9_C","11060_1_8_9","C",69,"Northern Rocky Mountain Montane-Foothill Deciduous Shrubland",639,3,14213,11060,9,29150,48
"1164","11060_1_8_9_D","11060_1_8_9","D",NA,"Northern Rocky Mountain Montane-Foothill Deciduous Shrubland",NA,NA,NA,NA,NA,NA,NA
"1165","11060_1_8_9_E","11060_1_8_9","E",NA,"Northern Rocky Mountain Montane-Foothill Deciduous Shrubland",NA,NA,NA,NA,NA,NA,NA
"1166","11060_1_8_9_Agriculture","11060_1_8_9","Agriculture",0,"Northern Rocky Mountain Montane-Foothill Deciduous Shrubland",639,180,12,11060,9,29150,0
"1167","11060_1_8_9_Developed","11060_1_8_9","Developed",0,"Northern Rocky Mountain Montane-Foothill Deciduous Shrubland",639,120,13,11060,9,29150,0
"1168","11060_1_8_9_Water","11060_1_8_9","Water",0,"Northern Rocky Mountain Montane-Foothill Deciduous Shrubland",NA,NA,NA,NA,NA,NA,NA
"1169","11060_1_8_9_UN","11060_1_8_9","UN",0,"Northern Rocky Mountain Montane-Foothill Deciduous Shrubland",639,6,304,11060,9,29150,1
"1170","11060_1_8_9_UE","11060_1_8_9","UE",0,"Northern Rocky Mountain Montane-Foothill Deciduous Shrubland",639,7,473,11060,9,29150,1
"1171","11060_18_A","11060_18","A",1,"Northern Rocky Mountain Montane-Foothill Deciduous Shrubland",1235,1,14020,11060,18,55174,25
"1172","11060_18_B","11060_18","B",99,"Northern Rocky Mountain Montane-Foothill Deciduous Shrubland",1235,2,36319,11060,18,55174,65
"1173","11060_18_C","11060_18","C",NA,"Northern Rocky Mountain Montane-Foothill Deciduous Shrubland",NA,NA,NA,NA,NA,NA,NA
"1174","11060_18_D","11060_18","D",NA,"Northern Rocky Mountain Montane-Foothill Deciduous Shrubland",NA,NA,NA,NA,NA,NA,NA
"1175","11060_18_E","11060_18","E",NA,"Northern Rocky Mountain Montane-Foothill Deciduous Shrubland",NA,NA,NA,NA,NA,NA,NA
"1176","11060_18_Agriculture","11060_18","Agriculture",0,"Northern Rocky Mountain Montane-Foothill Deciduous Shrubland",1235,180,4,11060,18,55174,0
"1177","11060_18_Developed","11060_18","Developed",0,"Northern Rocky Mountain Montane-Foothill Deciduous Shrubland",1235,120,19,11060,18,55174,0
"1178","11060_18_Water","11060_18","Water",0,"Northern Rocky Mountain Montane-Foothill Deciduous Shrubland",NA,NA,NA,NA,NA,NA,NA
"1179","11060_18_UN","11060_18","UN",0,"Northern Rocky Mountain Montane-Foothill Deciduous Shrubland",1235,6,2,11060,18,55174,0
"1180","11060_18_UE","11060_18","UE",0,"Northern Rocky Mountain Montane-Foothill Deciduous Shrubland",1235,7,4806,11060,18,55174,8
"1181","11070_13_A","11070_13","A",7,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",510,1,30669,11070,13,152688,20
"1182","11070_13_B","11070_13","B",33,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",510,2,4487,11070,13,152688,2
"1183","11070_13_C","11070_13","C",60,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",510,3,115238,11070,13,152688,75
"1184","11070_13_D","11070_13","D",NA,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",NA,NA,NA,NA,NA,NA,NA
"1185","11070_13_E","11070_13","E",NA,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",NA,NA,NA,NA,NA,NA,NA
"1186","11070_13_Agriculture","11070_13","Agriculture",0,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",510,180,1,11070,13,152688,0
"1187","11070_13_Developed","11070_13","Developed",0,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",510,120,198,11070,13,152688,0
"1188","11070_13_Water","11070_13","Water",0,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",NA,NA,NA,NA,NA,NA,NA
"1189","11070_13_UN","11070_13","UN",0,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",510,6,5,11070,13,152688,0
"1190","11070_13_UE","11070_13","UE",0,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",510,7,2090,11070,13,152688,1
"1191","11070_15_A","11070_15","A",8,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1203,1,325,11070,15,4667,6
"1192","11070_15_B","11070_15","B",46,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1203,2,167,11070,15,4667,3
"1193","11070_15_C","11070_15","C",17,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",NA,NA,NA,NA,NA,NA,NA
"1194","11070_15_D","11070_15","D",29,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1203,4,3709,11070,15,4667,79
"1195","11070_15_E","11070_15","E",NA,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",NA,NA,NA,NA,NA,NA,NA
"1196","11070_15_Agriculture","11070_15","Agriculture",0,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1203,180,7,11070,15,4667,0
"1197","11070_15_Developed","11070_15","Developed",0,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",NA,NA,NA,NA,NA,NA,NA
"1198","11070_15_Water","11070_15","Water",0,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",NA,NA,NA,NA,NA,NA,NA
"1199","11070_15_UN","11070_15","UN",0,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1203,6,8,11070,15,4667,0
"1200","11070_15_UE","11070_15","UE",0,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1203,7,1,11070,15,4667,0
"1201","11070_17_A","11070_17","A",7,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1098,1,3059,11070,17,29951,10
"1202","11070_17_B","11070_17","B",33,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1098,2,640,11070,17,29951,2
"1203","11070_17_C","11070_17","C",60,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1098,3,24496,11070,17,29951,81
"1204","11070_17_D","11070_17","D",NA,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",NA,NA,NA,NA,NA,NA,NA
"1205","11070_17_E","11070_17","E",NA,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",NA,NA,NA,NA,NA,NA,NA
"1206","11070_17_Agriculture","11070_17","Agriculture",0,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1098,180,528,11070,17,29951,1
"1207","11070_17_Developed","11070_17","Developed",0,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1098,120,22,11070,17,29951,0
"1208","11070_17_Water","11070_17","Water",0,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",NA,NA,NA,NA,NA,NA,NA
"1209","11070_17_UN","11070_17","UN",0,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",NA,NA,NA,NA,NA,NA,NA
"1210","11070_17_UE","11070_17","UE",0,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",1098,7,423,11070,17,29951,1
"1211","11080_17_A","11080_17","A",63,"Sonora-Mojave Semi-Desert Chaparral",1099,1,24472,11080,17,182389,13
"1212","11080_17_B","11080_17","B",37,"Sonora-Mojave Semi-Desert Chaparral",1099,2,153235,11080,17,182389,84
"1213","11080_17_C","11080_17","C",NA,"Sonora-Mojave Semi-Desert Chaparral",NA,NA,NA,NA,NA,NA,NA
"1214","11080_17_D","11080_17","D",NA,"Sonora-Mojave Semi-Desert Chaparral",NA,NA,NA,NA,NA,NA,NA
"1215","11080_17_E","11080_17","E",NA,"Sonora-Mojave Semi-Desert Chaparral",NA,NA,NA,NA,NA,NA,NA
"1216","11080_17_Agriculture","11080_17","Agriculture",0,"Sonora-Mojave Semi-Desert Chaparral",1099,180,60,11080,17,182389,0
"1217","11080_17_Developed","11080_17","Developed",0,"Sonora-Mojave Semi-Desert Chaparral",1099,120,49,11080,17,182389,0
"1218","11080_17_Water","11080_17","Water",0,"Sonora-Mojave Semi-Desert Chaparral",NA,NA,NA,NA,NA,NA,NA
